2024-12-23 09:00:32.829 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
2024-12-23 09:00:33.970 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource start closing ....
2024-12-23 09:00:33.970 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown initiated...
2024-12-23 09:00:33.975 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown completed.
2024-12-23 09:00:33.976 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource all closed success,bye
2024-12-23 09:00:34.092 [main] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2024-12-23 09:00:34.105 [main] INFO  o.s.b.a.logging.ConditionEvaluationReportLogger - 

Error starting ApplicationContext. To display the condition evaluation report re-run your application with 'debug' enabled.
2024-12-23 09:03:53.517 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-12-23 09:03:53.551 [main] INFO  com.dlshouwen.swda.Application - Starting Application using Java 17.0.10 with PID 130032 (D:\Workspace\eclipse\dlshouwen\swda-server\swda-app\target\classes started by liuji in D:\Workspace\eclipse\dlshouwen\swda-server\swda-app)
2024-12-23 09:03:53.552 [main] INFO  com.dlshouwen.swda.Application - The following 1 profile is active: "dev"
2024-12-23 09:03:54.934 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2024-12-23 09:03:54.935 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
2024-12-23 09:03:55.005 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 65 ms. Found 0 JDBC repository interfaces.
2024-12-23 09:03:55.018 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2024-12-23 09:03:55.019 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-12-23 09:03:55.051 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 23 ms. Found 0 Redis repository interfaces.
2024-12-23 09:03:56.085 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 8081 (http)
2024-12-23 09:03:56.096 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8081"]
2024-12-23 09:03:56.098 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-12-23 09:03:56.098 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.25]
2024-12-23 09:03:56.180 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-12-23 09:03:56.181 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2589 ms
2024-12-23 09:03:56.761 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Starting...
2024-12-23 09:03:56.914 [main] INFO  com.zaxxer.hikari.pool.HikariPool - master - Added connection com.mysql.cj.jdbc.ConnectionImpl@17541204
2024-12-23 09:03:56.916 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Start completed.
2024-12-23 09:03:56.917 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource - add a datasource named [master] success
2024-12-23 09:03:56.917 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
2024-12-23 09:03:58.148 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource start closing ....
2024-12-23 09:03:58.148 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown initiated...
2024-12-23 09:03:58.153 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown completed.
2024-12-23 09:03:58.153 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource all closed success,bye
2024-12-23 09:03:58.283 [main] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2024-12-23 09:03:58.299 [main] INFO  o.s.b.a.logging.ConditionEvaluationReportLogger - 

Error starting ApplicationContext. To display the condition evaluation report re-run your application with 'debug' enabled.
2024-12-23 09:07:22.054 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-12-23 09:07:22.091 [main] INFO  com.dlshouwen.swda.Application - Starting Application using Java 17.0.10 with PID 128740 (D:\Workspace\eclipse\dlshouwen\swda-server\swda-app\target\classes started by liuji in D:\Workspace\eclipse\dlshouwen\swda-server\swda-app)
2024-12-23 09:07:22.092 [main] INFO  com.dlshouwen.swda.Application - The following 1 profile is active: "dev"
2024-12-23 09:07:23.379 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2024-12-23 09:07:23.380 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
2024-12-23 09:07:23.434 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 49 ms. Found 0 JDBC repository interfaces.
2024-12-23 09:07:23.445 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2024-12-23 09:07:23.446 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-12-23 09:07:23.470 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 18 ms. Found 0 Redis repository interfaces.
2024-12-23 09:07:24.393 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 8081 (http)
2024-12-23 09:07:24.403 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8081"]
2024-12-23 09:07:24.404 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-12-23 09:07:24.405 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.25]
2024-12-23 09:07:24.483 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-12-23 09:07:24.484 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2349 ms
2024-12-23 09:07:25.063 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Starting...
2024-12-23 09:07:25.216 [main] INFO  com.zaxxer.hikari.pool.HikariPool - master - Added connection com.mysql.cj.jdbc.ConnectionImpl@7da1ef46
2024-12-23 09:07:25.217 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Start completed.
2024-12-23 09:07:25.218 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource - add a datasource named [master] success
2024-12-23 09:07:25.218 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
2024-12-23 09:07:26.396 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource start closing ....
2024-12-23 09:07:26.396 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown initiated...
2024-12-23 09:07:26.401 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown completed.
2024-12-23 09:07:26.401 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource all closed success,bye
2024-12-23 09:07:26.527 [main] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2024-12-23 09:07:26.542 [main] INFO  o.s.b.a.logging.ConditionEvaluationReportLogger - 

Error starting ApplicationContext. To display the condition evaluation report re-run your application with 'debug' enabled.
2024-12-23 09:09:02.545 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-12-23 09:09:02.578 [main] INFO  com.dlshouwen.swda.Application - Starting Application using Java 17.0.10 with PID 129092 (D:\Workspace\eclipse\dlshouwen\swda-server\swda-app\target\classes started by liuji in D:\Workspace\eclipse\dlshouwen\swda-server\swda-app)
2024-12-23 09:09:02.578 [main] INFO  com.dlshouwen.swda.Application - The following 1 profile is active: "dev"
2024-12-23 09:09:03.884 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2024-12-23 09:09:03.885 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
2024-12-23 09:09:03.942 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 53 ms. Found 0 JDBC repository interfaces.
2024-12-23 09:09:03.952 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2024-12-23 09:09:03.954 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-12-23 09:09:03.991 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 27 ms. Found 0 Redis repository interfaces.
2024-12-23 09:09:04.967 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 8081 (http)
2024-12-23 09:09:04.980 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8081"]
2024-12-23 09:09:04.982 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-12-23 09:09:04.982 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.25]
2024-12-23 09:09:05.062 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-12-23 09:09:05.062 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2442 ms
2024-12-23 09:09:05.661 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Starting...
2024-12-23 09:09:05.818 [main] INFO  com.zaxxer.hikari.pool.HikariPool - master - Added connection com.mysql.cj.jdbc.ConnectionImpl@17541204
2024-12-23 09:09:05.819 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Start completed.
2024-12-23 09:09:05.820 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource - add a datasource named [master] success
2024-12-23 09:09:05.820 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
2024-12-23 09:09:08.530 [main] INFO  o.s.s.c.a.a.c.InitializeAuthenticationProviderBeanManagerConfigurer$InitializeAuthenticationProviderManagerConfigurer - Found 3 AuthenticationProvider beans, with names [daoAuthenticationProvider, mobileAuthenticationProvider, thirdAuthenticationProvider]. Global Authentication Manager will not be configured with AuthenticationProviders. Consider publishing a single AuthenticationProvider bean, or wiring your Providers directly using the DSL.
2024-12-23 09:09:08.531 [main] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name userDetailsServiceImpl
2024-12-23 09:09:08.968 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
2024-12-23 09:09:09.252 [main] INFO  com.fhs.common.spring.SpringContextUtil - ------SpringContextUtil setApplicationContext-------
2024-12-23 09:09:09.775 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8081"]
2024-12-23 09:09:09.786 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 8081 (http) with context path '/'
2024-12-23 09:09:09.801 [main] INFO  com.dlshouwen.swda.Application - Started Application in 7.701 seconds (process running for 8.144)
2024-12-23 14:19:24.169 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-12-23 14:19:24.202 [main] INFO  com.dlshouwen.swda.Application - Starting Application using Java 17.0.10 with PID 69292 (D:\Workspace\eclipse\dlshouwen\swda-server\swda-app\target\classes started by liuji in D:\Workspace\eclipse\dlshouwen\swda-server\swda-app)
2024-12-23 14:19:24.203 [main] INFO  com.dlshouwen.swda.Application - The following 1 profile is active: "dev"
2024-12-23 14:19:25.662 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2024-12-23 14:19:25.664 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
2024-12-23 14:19:25.722 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 53 ms. Found 0 JDBC repository interfaces.
2024-12-23 14:19:25.732 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2024-12-23 14:19:25.733 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-12-23 14:19:25.762 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 21 ms. Found 0 Redis repository interfaces.
2024-12-23 14:19:26.747 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 8081 (http)
2024-12-23 14:19:26.759 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8081"]
2024-12-23 14:19:26.761 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-12-23 14:19:26.761 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.25]
2024-12-23 14:19:26.844 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-12-23 14:19:26.845 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2599 ms
2024-12-23 14:19:27.463 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Starting...
2024-12-23 14:19:27.623 [main] INFO  com.zaxxer.hikari.pool.HikariPool - master - Added connection com.mysql.cj.jdbc.ConnectionImpl@67b20b4c
2024-12-23 14:19:27.624 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Start completed.
2024-12-23 14:19:27.625 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource - add a datasource named [master] success
2024-12-23 14:19:27.626 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
